Title,Price,Brand,Size,Link,Likes,Dataid,MarketStatus,SearchDate,Upload_date,Images,SearchCount,Page
Casque sans fil Bluetooth - Blanc JBL-520BT,62.65,JBL,0.0,https://www.vinted.it/items/8020386694-casque-sans-fil-bluetooth-blanc-jbl-520bt?referrer=catalog,1.0,8020386694.0,On Sale,,,https://images1.vinted.net/t/05_01921_gz86TrNe5v9F5TJ2cRJCWCMT/310x430/1769334101.webp?s=d4088c892edcf808eafbcbeef62b9b712c3c45da,1.0,1.0
Speaker Bluetooth portatile JBL,94.15,JBL,0.0,https://www.vinted.it/items/8020141630-speaker-bluetooth-portatile-jbl?referrer=catalog,7.0,8020141630.0,On Sale,,,https://images1.vinted.net/t/06_01be1_19p67C9ScJKKJbcXhmVgrJeT/310x430/1769332330.webp?s=362f99a216159eb4484a2d9c1819167b9a7c4274,1.0,1.0
cassa jbl charge 5 nuova,103.6,JBL,0.0,https://www.vinted.it/items/8018893031-cassa-jbl-charge-5-nuova?referrer=catalog,5.0,8018893031.0,On Sale,,,https://images1.vinted.net/t/05_003ff_Eq9PVvDBE3m7hyvkUveRVrx1/310x430/1769289401.webp?s=e22e9f1e5db61c1c0b324c2743050dd898019652,1.0,1.0
Caixa JBL Charge 5 Azul,79.44,JBL,0.0,https://www.vinted.it/items/8017960765-caixa-jbl-charge-5-azul?referrer=catalog,3.0,8017960765.0,On Sale,,,https://images1.vinted.net/t/05_00ac3_KRbg4ZsGuCXAqCGTGt8v8MUQ/310x430/1769280848.webp?s=2f8614c500a69e488b249c97f045fbcb41c94ce6,1.0,1.0
JBL pulsé 5,263.2,JBL,0.0,https://www.vinted.it/items/8017903249-jbl-pulse-5?referrer=catalog,0.0,8017903249.0,On Sale,,,https://images1.vinted.net/t/02_022ac_t5Qkv5cnYMsJqa6PAD6czXue/310x430/1769280390.webp?s=14c6a9a6d3b08017714f2af70554b526cef69533,1.0,1.0
Enceinte Bluetooth JBL neuve,43.75,JBL,0.0,https://www.vinted.it/items/8014100485-enceinte-bluetooth-jbl-neuve?referrer=catalog,2.0,8014100485.0,On Sale,,,https://images1.vinted.net/t/06_0089f_ti42fQYCpqkqdyaaPaoWGE2s/310x430/1769258644.webp?s=d6119b74257b41f782b5c251ec14a4aeec8fd8e7,1.0,1.0
Enceinte Bluetooth JBL Pulse 5,210.7,JBL,0.0,https://www.vinted.it/items/8011759539-enceinte-bluetooth-jbl-pulse-5?referrer=catalog,0.0,8011759539.0,On Sale,,,https://images1.vinted.net/t/04_01e34_1eMxULkNsiFqjCxcY8ZP1t2s/310x430/1769242184.webp?s=a3756020beaed83ff8abd74d56956c06fdc2cbe5,1.0,1.0
🔊JBL : Enceinte Bluetooth JBL Charge 5 - Turquoise,137.2,JBL,0.0,https://www.vinted.it/items/8003462552-jbl-enceinte-bluetooth-jbl-charge-5-turquoise?referrer=catalog,2.0,8003462552.0,On Sale,,,https://images1.vinted.net/t/02_01341_rzShLzcti46Q2aEcXckHA7zc/310x430/1769108402.webp?s=c58215ba82ddd01994d14bc4ef459823d117209d,1.0,1.0
🔊 Enceinte Bluetooth JBL Charge 5 – Neuve & scellée – Grise,137.2,JBL,0.0,https://www.vinted.it/items/8003428456-enceinte-bluetooth-jbl-charge-5-neuve-scellee-grise?referrer=catalog,3.0,8003428456.0,On Sale,,,https://images1.vinted.net/t/06_01082_aLFHdSJnEH5dV8pYZzzHJQ7x/310x430/1769108120.webp?s=ded4efe178782bdd66afcc37d86d02880473eac6,1.0,1.0
jbl altavoz,53.2,JBL,0.0,https://www.vinted.it/items/7999380453-jbl-altavoz?referrer=catalog,3.0,7999380453.0,On Sale,,,https://images1.vinted.net/t/05_02143_rqkfzpx184wvbTtDG3nbTiKs/310x430/1769077282.webp?s=722086ef32b164d2e439aab1036881149fc6893c,1.0,1.0
jbl charge 5,84.7,JBL,0.0,https://www.vinted.it/items/7993410878-jbl-charge-5?referrer=catalog,13.0,7993410878.0,On Sale,,,https://images1.vinted.net/t/05_017df_YKYkw2eGMNs3JTDg7oVA2wzS/310x430/1768997531.webp?s=e4e3982171ab0cd6244c6b061814410ff213447e,1.0,1.0
Enceinte JBL clip 5,63.7,JBL,0.0,https://www.vinted.it/items/7989931301-enceinte-jbl-clip-5?referrer=catalog,2.0,7989931301.0,On Sale,,,https://images1.vinted.net/t/06_020c0_JCX1L5tYZke4XBvabp8JsFoA/310x430/1768934988.webp?s=722d598413a63967190834dcc6716d4b701b3975,1.0,1.0
Enceinte Bluetooth JBL Charge 5,105.7,JBL,0.0,https://www.vinted.it/items/7989530243-enceinte-bluetooth-jbl-charge-5?referrer=catalog,3.0,7989530243.0,On Sale,,,https://images1.vinted.net/t/03_017f6_GzqRjsHCjSu1k6ikUitsThcb/310x430/1768931791.webp?s=7fcd0d1135a7f5219391103b2339ec9a0b052f42,1.0,1.0
JBL Charge 6 Funky Black,168.7,JBL,0.0,https://www.vinted.it/items/7984779340-jbl-charge-6-funky-black?referrer=catalog,4.0,7984779340.0,On Sale,,,https://images1.vinted.net/t/06_01f40_eYoe1qQqcWEMvtdMrZWiGiVK/310x430/1768869985.webp?s=930e7c74d86817fca4eff7e3c443e260b21d3e7f,1.0,1.0
JBL pulse 5 totalmente nuevo,147.7,JBL,0.0,https://www.vinted.it/items/7984106520-jbl-pulse-5-totalmente-nuevo?referrer=catalog,3.0,7984106520.0,On Sale,,,https://images1.vinted.net/t/06_01423_QHjYzSTJdX9BVT8hapHZhB7k/310x430/1768861738.webp?s=dcd7d5242d7434ced5b50910545ac5f502f5904e,1.0,1.0
Jbl headset gloednieuw,47.95,JBL,0.0,https://www.vinted.it/items/7983990242-jbl-headset-gloednieuw?referrer=catalog,0.0,7983990242.0,On Sale,,,https://images1.vinted.net/t/04_01938_t13vmXnSDtoW1wNf84edHpPh/310x430/1768855119.webp?s=3d0672777212c0f258b973f3cad4e103c7be2f3e,1.0,1.0
JBL Charge 5 avec chargeur,95.2,JBL,0.0,https://www.vinted.it/items/7983704446-jbl-charge-5-avec-chargeur?referrer=catalog,6.0,7983704446.0,On Sale,,,https://images1.vinted.net/t/05_01ed7_vm4ijEDvFkjZBTTDBfgZYdZv/310x430/1768852840.webp?s=b950917053241b99c52b3bb04cb5d73cec64884e,1.0,1.0
JBL Charge 6,153.99,JBL,0.0,https://www.vinted.it/items/7982662706-jbl-charge-6?referrer=catalog,2.0,7982662706.0,On Sale,,,https://images1.vinted.net/t/06_024de_BFoVTxMWrucja7LKxqz1SQ23/310x430/1768845129.webp?s=73cf5b096e711e3b48b054490b881e4271a6c077,1.0,1.0
JBL Charge 6 Neuve,146.65,JBL,0.0,https://www.vinted.it/items/7981480686-jbl-charge-6-neuve?referrer=catalog,3.0,7981480686.0,On Sale,,,https://images1.vinted.net/t/05_01947_cYRNePig7RBapX8vyPfzNhH2/310x430/1768836859.webp?s=2a91d21dc3c443cdba9615efe93b64ead2e46ce9,1.0,1.0
jbl flip5,68.95,JBL,0.0,https://www.vinted.it/items/7978506542-jbl-flip5?referrer=catalog,2.0,7978506542.0,On Sale,,,https://images1.vinted.net/t/01_00627_am2rD1QkhsGneedHTsbs3yki/310x430/1768815063.webp?s=c7afa7b40d5702058b2c9db184eb26911c8e391a,1.0,1.0
JBL Charge 5,95.2,JBL,0.0,https://www.vinted.it/items/7978273200-jbl-charge-5?referrer=catalog,4.0,7978273200.0,On Sale,,,https://images1.vinted.net/t/06_009ee_8pt3LLYp7mJfH5Q3fRHCXNND/310x430/1768812449.webp?s=838c49c437fe95ae664052926c540340f3f37d0a,1.0,1.0
Enceinte jbl,74.2,JBL,0.0,https://www.vinted.it/items/7973002532-enceinte-jbl?referrer=catalog,0.0,7973002532.0,On Sale,,,https://images1.vinted.net/t/06_006ee_eWWb9HKpZCh2sDT6G78wSoM3/310x430/1768748101.webp?s=09380b9db9ea5c4e4289178883d69f55a9cb08b6,1.0,1.0
JBL clip5,63.7,JBL,0.0,https://www.vinted.it/items/7970728747-jbl-clip5?referrer=catalog,3.0,7970728747.0,On Sale,,,https://images1.vinted.net/t/06_005f0_Ch57QjmbqaBftqkEywD6Ye6Z/310x430/1768738298.webp?s=e641de5a514efa3ad0ca2a2d1606a5c6e6e211de,1.0,1.0
Altavoz JBL Flip 5,53.2,JBL,0.0,https://www.vinted.it/items/7970386829-altavoz-jbl-flip-5?referrer=catalog,21.0,7970386829.0,On Sale,,,https://images1.vinted.net/t/05_00351_PKPzyJYmVB9STAMcueJdwB3p/310x430/1768736699.webp?s=8911b3ccc43d6a4266aca9c5966489d8c185fe44,1.0,1.0
JBL Charge 5,116.2,JBL,0.0,https://www.vinted.it/items/7968872562-jbl-charge-5?referrer=catalog,0.0,7968872562.0,On Sale,,,https://images1.vinted.net/t/06_0249d_wTrFdjDWG5sxvJMxgC7ho78s/310x430/1768728944.webp?s=adbb0adb5da4470c7b8993e1d989299d3c664a48,1.0,1.0
Coluna Bluetooth JBL charg 5 4w preto,84.7,JBL,0.0,https://www.vinted.it/items/7967636359-coluna-bluetooth-jbl-charg-5-4w-preto?referrer=catalog,15.0,7967636359.0,On Sale,,,https://images1.vinted.net/t/03_01962_TgkAXdFRkWXGF5sbztAPznRc/310x430/1768687175.webp?s=f3938f82b994e5913f79a030074610110bc99951,1.0,1.0
Enceinte JBL Flip 6 – Bluetooth portable IP67 Neuf,92.05,JBL,0.0,https://www.vinted.it/items/7967351400-enceinte-jbl-flip-6-bluetooth-portable-ip67-neuf?referrer=catalog,1.0,7967351400.0,On Sale,,,https://images1.vinted.net/t/06_01bbe_2hwvEhkaSavWCV6cAvnHvpZh/310x430/1768683724.webp?s=2aefc1530cbe595e590b07e867d90a664365cacd,1.0,1.0
Jbl clip 5 speaker,53.2,JBL,0.0,https://www.vinted.it/items/7966123571-jbl-clip-5-speaker?referrer=catalog,4.0,7966123571.0,On Sale,,,https://images1.vinted.net/t/04_01fdc_L5R9xreP7BpZe7S5KBVoLvLQ/310x430/1768673115.webp?s=a9f0359f345b97f80de663c29b0bba185775e037,1.0,1.0
casque JBL x Tomorrowland,105.7,JBL,0.0,https://www.vinted.it/items/7964074542-casque-jbl-x-tomorrowland?referrer=catalog,29.0,7964074542.0,On Sale,,,https://images1.vinted.net/t/05_00331_2GkTDBpF6FVK4xT1wrtPAtjo/310x430/1768661018.webp?s=74fd501a443da023e29e098847c355bc8eea269a,1.0,1.0
altavoz portátil Bluetooth JBL Charge 5 en color gris,105.7,JBL,0.0,https://www.vinted.it/items/7962384015-altavoz-portatil-bluetooth-jbl-charge-5-en-color-gris?referrer=catalog,0.0,7962384015.0,On Sale,,,https://images1.vinted.net/t/05_0175d_DoD3a43rx35stLtUZ6E1aNGS/310x430/1768651773.webp?s=14f53d98d0ef8fde47a07c760cd9f24d883f46b1,1.0,1.0
JBL charge 5,137.19,JBL,0.0,https://www.vinted.it/items/7961045920-jbl-charge-5?referrer=catalog,6.0,7961045920.0,On Sale,,,https://images1.vinted.net/t/06_01b5c_vcevmtVVHqPpwrsUqyKMu2UD/310x430/1768643351.webp?s=ac3c8320db4a3ade58593ecf76dc5765b06c6a81,1.0,1.0
Jbl boombox 3 neuf,263.19,JBL,0.0,https://www.vinted.it/items/7953498558-jbl-boombox-3-neuf?referrer=catalog,13.0,7953498558.0,On Sale,,,https://images1.vinted.net/t/05_0195b_wiKyP1A7chPEpv7EupLAXXkK/310x430/1768515305.webp?s=c1589493b04f1967859f9897bb706de7662cbd17,1.0,1.0
JBL Charge 5 neuf,95.2,JBL,0.0,https://www.vinted.it/items/7953067871-jbl-charge-5-neuf?referrer=catalog,31.0,7953067871.0,On Sale,,,https://images1.vinted.net/t/06_01d02_FZH1Mz4Bh8NZE821zsx9FUz7/310x430/1768509892.webp?s=a446a026746dbd446156f2c4629c79304c542d25,1.0,1.0
JBL Box Clip 5,42.7,JBL,0.0,https://www.vinted.it/items/7952145612-jbl-box-clip-5?referrer=catalog,1.0,7952145612.0,On Sale,,,https://images1.vinted.net/t/06_00982_AqHV3SMfay2fjTzAGSgxZceh/310x430/1768501932.webp?s=d7ce6d14d1f8929f19d0afb640b64664678684b5,1.0,1.0
Altavoz JBL Pulse 5,84.7,JBL,0.0,https://www.vinted.it/items/7951154756-altavoz-jbl-pulse-5?referrer=catalog,4.0,7951154756.0,On Sale,,,https://images1.vinted.net/t/04_00f74_rohqVhfdzXZ4sPDTpvvHenZr/310x430/1768494021.webp?s=2aebaa9c29f6adc5c09b857eaabd3463952984c6,1.0,1.0
Jbl clip5,47.95,JBL,0.0,https://www.vinted.it/items/7950664293-jbl-clip5?referrer=catalog,0.0,7950664293.0,On Sale,,,https://images1.vinted.net/t/02_01965_J66uaEwz6jZ7ZNT4r3rkUh1E/310x430/1768490184.webp?s=2cb4d77728df6c4c47767041b462bc7120a64802,1.0,1.0
🔊 Enceinte portable JBL Flip 5 – Neuve,79.45,JBL,0.0,https://www.vinted.it/items/7949880768-enceinte-portable-jbl-flip-5-neuve?referrer=catalog,4.0,7949880768.0,On Sale,,,https://images1.vinted.net/t/04_024cb_A6Lvd979WJNUnxbxKb7xmDkA/310x430/1768484405.webp?s=5c0f201f1f80610f5362d5813e76b325ee70cfe2,1.0,1.0
JBL Enceinte Bluetooth FliP 5,137.2,JBL,0.0,https://www.vinted.it/items/7949576757-jbl-enceinte-bluetooth-flip-5?referrer=catalog,0.0,7949576757.0,On Sale,,,https://images1.vinted.net/t/06_00163_8BRJ2LYGbv1gTxLBFonisHSR/310x430/1768482074.webp?s=9d6aee83feb37bc12af211e7f70b6a32b1d51189,1.0,1.0
Enceinte JBL neuve,53.2,JBL,0.0,https://www.vinted.it/items/7949283589-enceinte-jbl-neuve?referrer=catalog,1.0,7949283589.0,On Sale,,,https://images1.vinted.net/t/05_0063a_EfXM3iBEMDXGrbCzJZX69Rby/310x430/1768479769.webp?s=6350e92c70ee34cb29a2520c857e65a18c41a09a,1.0,1.0
JBL Live Beam 3 - Zwart,131.95,JBL,0.0,https://www.vinted.it/items/7947519599-jbl-live-beam-3-zwart?referrer=catalog,4.0,7947519599.0,On Sale,,,https://images1.vinted.net/t/05_01fc7_Ljuw6i9nc41ojXTJzA3268Gj/310x430/1768459295.webp?s=4b425ffd121c01a14576dcd6b0e48c599e8cb433,1.0,1.0
JBL Ansteckmikrofon NEU,55.3,JBL,0.0,https://www.vinted.it/items/7945158759-jbl-ansteckmikrofon-neu?referrer=catalog,0.0,7945158759.0,On Sale,,,https://images1.vinted.net/t/06_025de_sr8CB7S3NaWYncC69Dus35yi/310x430/1768411220.webp?s=774149d4da50b09a910a9c5f40adb71ace31f0c8,1.0,1.0
🎧 JBL Quantum 350 Wireless – État Neuf,53.2,JBL,0.0,https://www.vinted.it/items/7940694747-jbl-quantum-350-wireless-etat-neuf?referrer=catalog,4.0,7940694747.0,On Sale,,,https://images1.vinted.net/t/06_010a1_7T3scuqniPDa61UGHrV7ez9z/310x430/1768347810.webp?s=1a4da4ba2c7af4ecba9fea30496a54ba2a9efdfe,1.0,1.0
JBL charge 5,121.45,JBL,0.0,https://www.vinted.it/items/7940187050-jbl-charge-5?referrer=catalog,21.0,7940187050.0,On Sale,,,https://images1.vinted.net/t/06_02002_99abwbWZkhxjNNgVu9dfjqu7/310x430/1768338644.webp?s=92c4bfb381831fbc065b9307d5d272a84649984a,1.0,1.0
Enceinte jbl charge 5,158.2,JBL,0.0,https://www.vinted.it/items/7939519907-enceinte-jbl-charge-5?referrer=catalog,1.0,7939519907.0,On Sale,,,https://images1.vinted.net/t/02_004ae_fKRLyZQTxkHjWbC9tQe9xkW4/310x430/1768332889.webp?s=b2859484236bb6c7841884dd18fac172433c2675,1.0,1.0
JBL Tune 525bt draadloze koptelefoon NIEUW,42.7,JBL,0.0,https://www.vinted.it/items/7939268346-jbl-tune-525bt-draadloze-koptelefoon-nieuw?referrer=catalog,0.0,7939268346.0,On Sale,,,https://images1.vinted.net/t/03_020b7_mGGas63eJTdP9GLx3ibMs4xK/310x430/1768330850.webp?s=396ba8f0eae411e07c19fcf69ed18dbefe951453,1.0,1.0
Altavoz JBL Charge 5,105.7,JBL,0.0,https://www.vinted.it/items/7938756358-altavoz-jbl-charge-5?referrer=catalog,3.0,7938756358.0,On Sale,,,https://images1.vinted.net/t/06_01293_gP9a8iuZvC15aEhkbdbVc2Rb/310x430/1768326800.webp?s=430db7fec3b292254b1a4a2bd1fe563b5d06f06b,1.0,1.0
JBL charge 5,121.45,JBL,0.0,https://www.vinted.it/items/7936710138-jbl-charge-5?referrer=catalog,3.0,7936710138.0,On Sale,,,https://images1.vinted.net/t/05_01743_PP8XhfVK7z3fMmE6UB9VYsEi/310x430/1768311163.webp?s=aeff85202d5c91558296b971642de0ae7ad45244,1.0,1.0
JBL charge 5,137.2,JBL,0.0,https://www.vinted.it/items/7922504965-jbl-charge-5?referrer=catalog,4.0,7922504965.0,On Sale,,,https://images1.vinted.net/t/06_0101b_GisHHsEFfdnbXez3p8hwCwrr/310x430/1768142086.webp?s=a1ca702d232408d21578a020d544013faa3ac8d3,1.0,1.0
Casque audio,53.2,JBL,0.0,https://www.vinted.it/items/7922258693-casque-audio?referrer=catalog,0.0,7922258693.0,On Sale,,,https://images1.vinted.net/t/06_00610_N39KMU4qLpTAa8S19kJEjCnC/310x430/1768141070.webp?s=f184ffc1d5219d4660fecd45a9853d773e27c177,1.0,1.0
Altavoz JBL,63.65,JBL,0.0,https://www.vinted.it/items/7921132791-altavoz-jbl?referrer=catalog,1.0,7921132791.0,On Sale,,,https://images1.vinted.net/t/06_00018_GDnpgNQtuUEFK443yNNM1fLi/310x430/1768137828.webp?s=3a78c5b0395cf1f073c22c930a1a9cc682885f01,1.0,1.0
JBL charge 5,84.7,JBL,0.0,https://www.vinted.it/items/7920465894-jbl-charge-5?referrer=catalog,4.0,7920465894.0,On Sale,,,https://images1.vinted.net/t/04_00b9e_cobAoZU2dLDB9j7YmJyStasU/310x430/1768133129.webp?s=af963a121dc402360910b19c3ce6f94af9d9d99e,1.0,1.0
Altavoz Vieta Pro Upper 3,58.45,JBL,0.0,https://www.vinted.it/items/7919893786-altavoz-vieta-pro-upper-3?referrer=catalog,1.0,7919893786.0,On Sale,,,https://images1.vinted.net/t/06_0148b_M3h1QAushtD6eAiPBiaSFMWF/310x430/1768130401.webp?s=3e4d1415a7f8998ca37e164b7d6767143bf0b4f9,1.0,1.0
Enceinte JBL charge 5 neuve,116.2,JBL,0.0,https://www.vinted.it/items/7919834593-enceinte-jbl-charge-5-neuve?referrer=catalog,2.0,7919834593.0,On Sale,,,https://images1.vinted.net/t/01_00ff6_eHhNsz2wY6Vw9rWHAxRAYx2e/310x430/1768130113.webp?s=e4c461fdbe51addf70e131b822c95337a7160c4f,1.0,1.0
Ecouteurs sans fil Endurance Race 2 JBL neuf,58.45,JBL,0.0,https://www.vinted.it/items/7917752165-ecouteurs-sans-fil-endurance-race-2-jbl-neuf?referrer=catalog,3.0,7917752165.0,On Sale,,,https://images1.vinted.net/t/05_01163_ZA3rL6Vy9nDfCq1HuV8Kfqf3/310x430/1768085237.webp?s=367abcd9ae796eeacacae08c90eeedb43cce29a3,1.0,1.0
JBL Charge 5 wifi (new),147.7,JBL,0.0,https://www.vinted.it/items/7914253700-jbl-charge-5-wifi-new?referrer=catalog,8.0,7914253700.0,On Sale,,,https://images1.vinted.net/t/05_00116_5g88qLogmWgsmgn7TJHnUgQ1/310x430/1768057639.webp?s=1ae13abab19bdade29b8fe11af22029fa1ce1df7,1.0,1.0
Écouteur jbl,58.45,JBL,0.0,https://www.vinted.it/items/8065784341-ecouteur-jbl?referrer=catalog,0.0,8065784341.0,On Sale,,,https://images1.vinted.net/t/05_01860_PC21QhJZmpqDsoJyAkZoHRns/310x430/1769860744.webp?s=9ac777006bf462a65dc2d16c1e4229c6a6942f82,2.0,1.0
JBL Flip 6,105.7,JBL,0.0,https://www.vinted.it/items/8063452648-jbl-flip-6?referrer=catalog,0.0,8063452648.0,On Sale,,,https://images1.vinted.net/t/06_023e0_vZr4efCAZmVm5DBkDJ41ekyi/310x430/1769814872.webp?s=de2f876b7f8b58caa3c883e14b02204017873dca,2.0,1.0
JBL Flip 7,74.2,JBL,0.0,https://www.vinted.it/items/8062290337-jbl-flip-7?referrer=catalog,1.0,8062290337.0,On Sale,,,https://images1.vinted.net/t/05_0261d_mB7ZrLq4qbMWvyWYqKAUa5Rk/310x430/1769800519.webp?s=18ae9244083c00365eaa2a605e8f91fe846bee98,2.0,1.0
Batterie JBL neuve,53.2,JBL,0.0,https://www.vinted.it/items/8057693617-batterie-jbl-neuve?referrer=catalog,1.0,8057693617.0,On Sale,,,https://images1.vinted.net/t/05_0190e_GV3hjTkoMKTbtsytsCQCQyLE/310x430/1769764610.webp?s=728386f465e4e391890034b7412595f89cd09c82,2.0,1.0
JBL Booms box 3 in schwarz,158.2,JBL,0.0,https://www.vinted.it/items/8056186716-jbl-booms-box-3-in-schwarz?referrer=catalog,14.0,8056186716.0,On Sale,,,https://images1.vinted.net/t/03_01dc0_uk1DxGAXJirWmMwA63WoCb3S/310x430/1769718365.webp?s=abaa6a54c986d1753e07b17c448de4b10a3f7ca7,2.0,1.0
Jbl go 4,42.7,JBL,0.0,https://www.vinted.it/items/8048826651-jbl-go-4?referrer=catalog,6.0,8048826651.0,On Sale,,,https://images1.vinted.net/t/06_01ce4_uA631RVCNyrBxGUcf4ba1SU9/310x430/1769625943.webp?s=d71df44d46872983594754260f9197b127bb95ee,2.0,1.0
JBL Link Portable,74.2,JBL,0.0,https://www.vinted.it/items/8039078557-jbl-link-portable?referrer=catalog,1.0,8039078557.0,On Sale,,,https://images1.vinted.net/t/04_00c44_T3WJ7jxLSmYzs4Z95bZ6iqRG/310x430/1769520782.webp?s=183646f20a7798d4e5adbb2d5b25a1e6f4836666,2.0,1.0
Enceinte JBL grip noir,68.95,JBL,0.0,https://www.vinted.it/items/8030111504-enceinte-jbl-grip-noir?referrer=catalog,3.0,8030111504.0,On Sale,,,https://images1.vinted.net/t/06_001d6_mU6FbokykQXPVEyiATnrss3U/310x430/1769420725.webp?s=83bc19147ada5c9a0de1ee15ce5155f0612fac07,2.0,1.0
arpon nuevo a estrenar,510.0,JBL,0.0,https://www.vinted.it/items/8014986257-arpon-nuevo-a-estrenar?referrer=catalog,0.0,8014986257.0,On Sale,,,https://images1.vinted.net/t/03_01174_SsfSbWbpKWLPt1fvZBKqu82c/310x430/1769263374.webp?s=a9b7c3e056923b009d944999e14b6cae07f46b60,2.0,1.0
JBL pulse 5,158.2,JBL,0.0,https://www.vinted.it/items/8013342428-jbl-pulse-5?referrer=catalog,2.0,8013342428.0,On Sale,,,https://images1.vinted.net/t/06_01b88_NigtkU2s5yRtpHV9128TN6SQ/310x430/1769254291.webp?s=acc84c5786e174605d7cae9c38c331c6730782c6,2.0,1.0
JBL Charge 3 Portable Bluetooth Speaker,63.7,JBL,0.0,https://www.vinted.it/items/8010023803-jbl-charge-3-portable-bluetooth-speaker?referrer=catalog,18.0,8010023803.0,On Sale,,,https://images1.vinted.net/t/05_0141e_mmQWe2hL1GPE1FKrPzog2iF6/310x430/1769194483.webp?s=2ce29a392854cd15d945ef98e17b3c9deaa2a3d9,2.0,1.0
Écouteur,58.45,JBL,0.0,https://www.vinted.it/items/8008053869-ecouteur?referrer=catalog,2.0,8008053869.0,On Sale,,,https://images1.vinted.net/t/06_013d2_i8S4bmctKKN5Ny3m3QpRdDnn/310x430/1769179396.webp?s=63d3058ad5a042bd188f5bee4ed3be8db06cac9f,2.0,1.0
JBL Radio Lade Station Wecker und Licht,63.7,JBL,0.0,https://www.vinted.it/items/8003165399-jbl-radio-lade-station-wecker-und-licht?referrer=catalog,1.0,8003165399.0,On Sale,,,https://images1.vinted.net/t/05_001ce_wv2YFLc4eXdiU7Tzw6isAPKU/310x430/1769105963.webp?s=1a1bc806c71989c3f55561a69d13839cc14fb1fd,2.0,1.0
JBL Grip,74.2,JBL,0.0,https://www.vinted.it/items/7994202611-jbl-grip?referrer=catalog,4.0,7994202611.0,On Sale,,,https://images1.vinted.net/t/05_02340_ZToFP9Y1PbB81eTQQkV7t9Ph/310x430/1769003237.webp?s=8bc7f683abb50abb58f6f0199ac23436ecd5d136,2.0,1.0
JBL Box,79.45,JBL,0.0,https://www.vinted.it/items/7988737695-jbl-box?referrer=catalog,8.0,7988737695.0,On Sale,,,https://images1.vinted.net/t/01_02644_SY9Q5aaRHEZ1t7AuWVAvZfwj/310x430/1768925833.webp?s=6734824bcc40ddf4d83f2fdc6c17af9da39c9c3d,2.0,1.0
Casque JBL neuf avec carton,47.95,JBL,0.0,https://www.vinted.it/items/7978955090-casque-jbl-neuf-avec-carton?referrer=catalog,0.0,7978955090.0,On Sale,,,https://images1.vinted.net/t/01_0105b_i3KGc7foRk3nfVefd9Arztbn/310x430/1768818925.webp?s=1004e7bd7e585b59020f971274fab4f6e578c262,2.0,1.0
Écouteurs,53.2,JBL,0.0,https://www.vinted.it/items/7978083882-ecouteurs?referrer=catalog,0.0,7978083882.0,On Sale,,,https://images1.vinted.net/t/05_009bd_kuc2pJ472aQrVY83woHvdauu/310x430/1768809377.webp?s=b98ae28fce82b36b4a8fe2fb0747cfbd53d5e411,2.0,1.0
JBL flip6 enceinte étanche neuve,84.7,JBL,0.0,https://www.vinted.it/items/7964788601-jbl-flip6-enceinte-etanche-neuve?referrer=catalog,10.0,7964788601.0,On Sale,,,https://images1.vinted.net/t/06_00da9_cGrh8EpwzzNLVCDKW72skTz1/310x430/1768664806.webp?s=e02803bc68d83097043a633696b2f25785d5d5d4,2.0,1.0
Casque JBL tune 710bt,42.7,JBL,0.0,https://www.vinted.it/items/7957164907-casque-jbl-tune-710bt?referrer=catalog,1.0,7957164907.0,On Sale,,,https://images1.vinted.net/t/05_010fd_LFyeFGaesfKN1qb8w9HMmZKn/310x430/1768577155.webp?s=f93583d8bbe1bd28ef703d73877f1f8bf74b7c02,2.0,1.0
JBL Flip 5 Bluetooth Lautsprecher blau - neu & OVP,84.7,JBL,0.0,https://www.vinted.it/items/7931088573-jbl-flip-5-bluetooth-lautsprecher-blau-neu-ovp?referrer=catalog,2.0,7931088573.0,On Sale,,,https://images1.vinted.net/t/05_013cb_BemzgiinafewUH1kcAhC7kku/310x430/1768232354.webp?s=fe0a676111d8a749643eda40f17df359172178ed,2.0,1.0
JBL Partybox 320 Tragetasche Rucksack **NEU**,89.95,JBL,0.0,https://www.vinted.it/items/7928091683-jbl-partybox-320-tragetasche-rucksack-neu?referrer=catalog,1.0,7928091683.0,On Sale,,,https://images1.vinted.net/t/05_01abe_muGLWKyMw5gsHNia6bGcJxm5/310x430/1768209316.webp?s=5d54e5c81fa1b3fe1f5d61df812f3f897404b2d3,2.0,1.0
Casque sans fil Tune 760 NC Noir JBL,53.2,JBL,0.0,https://www.vinted.it/items/7905062654-casque-sans-fil-tune-760-nc-noir-jbl?referrer=catalog,22.0,7905062654.0,On Sale,,,https://images1.vinted.net/t/06_009d7_EcWA1wgTFiNyaL5GzWwivfR9/310x430/1767957196.webp?s=363c1f20db1d82eadad9adc0f3c5230ff4bc6e55,2.0,1.0
Headphone JBL Tune 510BT – Pure Bass – Warsteiner Edition – Brand New,42.7,JBL,0.0,https://www.vinted.it/items/7910893485-headphone-jbl-tune-510bt-pure-bass-warsteiner-edition-brand-new?referrer=catalog,2.0,7910893485.0,On Sale,,,https://images1.vinted.net/t/05_00f1c_Wm7HW6CUJgquV5h4kKx9878a/310x430/1768038018.webp?s=c17892f6b85c618be67d61678ffe4e85194db816,2.0,1.0
